business_id,name,full_address,city,state,latitude,longitude,review_count,open,first_review_date,last_review_date,census_tract
VsO_rhXi5lgbaGxNwoEZsQ,Fate 905,"905 N 4th St
Phoenix, AZ 85004",Phoenix,AZ,33.4577071,-112.0686108,90,False,1253768400,1253768400,040131131002002
Y293fHh5SZ0_9BZm4M6BCg,Matador Restaurant,"125 E Adams St
Phoenix, AZ 85004",Phoenix,AZ,33.4492272,-112.0722653,58,False,1352268000,1352268000,040131141001030
IceZ4BtTz76eppjNWm-c6A,Paisley Violin,"1030 NW Grand Ave
Phoenix, AZ 85007",Phoenix,AZ,33.4549264,-112.086757,60,False,1324965600,1324965600,040131129003003
QsvRjgQacMMFf8dit7qqDw,New Garden Restaurant,"823 S Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4392182,-112.0736473,6,True,1399266000,1399266000,040131142001040
LXhL5X3edNRy7epku6UAEw,Paradise Bakery,"3 S 2nd St
Ste 205
Phoenix, AZ 85004",Phoenix,AZ,33.44742,-112.0706,7,False,1355983200,1355983200,040131141001028
-lOSaCuBRAvX5JBifx-EMw,Mi Amigo's Mexican Grill,"455 N 3rd St
Phoenix, AZ 85004",Phoenix,AZ,33.4527955,-112.0693177,93,True,1404795600,1404795600,040131131002036
XI-_Y2XRw03mozGx0Z90Gw,Baja Fresh Mexican Grill,"50 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4492227,-112.0740069,23,False,1368075600,1368075600,040131141001032
qsWxbgQwuomXvMseg23DGg,Hooters,"455 N 3rd St
Phoenix, AZ 85004",Phoenix,AZ,33.4526031,-112.0691194,77,True,1404536400,1404536400,040131131002036
DlCtdbceo4YNSI53cCL2lg,The Old Spaghetti Factory,"1418 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.46425,-112.074153,189,True,1405314000,1405314000,040131130001005
kR5i58Pcse1FD9tk-yYLlA,Crave Sandwich Cafe & Catering,"541 E Van Buren St
Phoenix, AZ 85004",Phoenix,AZ,33.450875,-112.066333,21,True,1372741200,1372741200,040131141001000
2I666dqzs1XB6xigIKa9bA,Tom's Tavern & 1929 Grill,"2 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.448424817,-112.074802052,53,True,1403931600,1403931600,040131141001032
yExYqENb4F6qH6kJxTOaSQ,Karim's Cobbler Shop & Deli,"333 E Jefferson St
Ste 102
Phoenix, AZ 85004",Phoenix,AZ,33.4456825256,-112.069320679,19,False,1374642000,1374642000,040131141001063
9BH18avE46LlHMvJn67MaA,The Downtown Deli,"130 N Central Ave
Ste 101
Phoenix, AZ 85004",Phoenix,AZ,33.4499524,-112.0740511,50,True,1401426000,1401426000,040131141001019
trAvQPp7gps0Btk-2AmLpw,Zoes Kitchen,"521 W McDowell
Phoenix, AZ 85003",Phoenix,AZ,33.465499,-112.081565,109,True,1405314000,1405314000,040131130001002
s6zzKc7UvwDRxn-BFlhiTg,Subway,"455 N 3rd St
Phoenix, AZ 85004",Phoenix,AZ,33.4527955,-112.0693177,4,True,1401944400,1401944400,040131131002036
4WcxnNv_lzCIG2eb8O5Mlg,The Brickhouse,"1 E Jackson St
Phoenix, AZ 85004",Phoenix,AZ,33.44455,-112.073577,7,False,1222232400,1222232400,040131141001068
gkv2XvXpFgiq4Bb2XK7YmQ,Hard Rock Cafe,"3 S 2nd St
Phoenix, AZ 85004",Phoenix,AZ,33.4468850573,-112.071075886,86,True,1402549200,1402549200,040131141001028
If2DUhmWIvlu2JFc_rR-Bw,Papa Christo's,"2 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.448333,-112.074127,22,True,1405400400,1405400400,040131141001032
xH5axHFadmc7Veutt376TA,McDonald's,"545 E McDowell Rd
Phoenix, AZ 85004",Phoenix,AZ,33.4655868,-112.0654701,14,True,1398488400,1398488400,040131130002000
Vvh2Hd4SsZjEEfKLNKAEWw,Subway,"2817 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4793076,-112.0738063,10,True,1398920400,1398920400,040131118003007
sInUSy63Oh455uWs9p9OqQ,Central Cafe,"2600 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.477111,-112.074398,6,True,1395982800,1395982800,040131118003015
x8WoC_7WHzXNmt6J13Nbvw,Jordan's Mexican Food,"2633 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.477594,-112.072914,4,False,1334034000,1334034000,040131118001003
wki-Qlp3OWgH0XtZ-Jz_WQ,Duck & Decanter,"1 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4483756752,-112.072706876,35,True,1405314000,1405314000,040131141001031
OoHWabV-ym7_HWlHeXTsVA,Best of Philly,"2818 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.479508,-112.074206,49,True,1398488400,1398488400,040131118003000
oSKT5oZX1NWYaHwOWL5lag,Ichi Ban Japanese Restaurant & Sushi,"2815 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4793963,-112.0736133,40,True,1399179600,1399179600,040131118001002
QAe9UHKsxPdXQovBpaznMQ,Schlotzskys Deli,"2601 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.476644,-112.0736968,15,False,1405054800,1405054800,040131118001003
q1nDSpmV-FdTBNj6UuZvTg,Honey Bear's BBQ,"2824 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4795816988,-112.073953897,191,True,1404622800,1404622800,040131118003000
muCl5p-9ut1sY0aKeUeRhw,Cheuvront,"1326 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.463172,-112.074725,189,False,1371618000,1371618000,040131130001006
oCA2OZcd_Jo_ggVmUx3WVw,Alice Cooper'stown,"101 E Jackson St
Phoenix, AZ 85004",Phoenix,AZ,33.4448019849,-112.072117722,299,True,1404882000,1404882000,040131141001067
eK6KGMKqU_4nB9RdayZD7Q,Tee Pee Tap Room,"602 E Lincoln St
Phoenix, AZ 85004",Phoenix,AZ,33.4423368,-112.0657857,22,True,1397278800,1397278800,040131142001033
jn3OgTqiQIFymRA9U0PTfQ,Arizona Baseball Club Restaurant,"401 E Jefferson St
Phoenix, AZ 85004",Phoenix,AZ,33.444799,-112.066662,6,True,1404709200,1404709200,040131141001064
1-1VcGTL3GyCqUpXZLFTZA,Friday's Front Row Sports Grill,"Chase Field
401 E Jefferson St
Phoenix, AZ 85004",Phoenix,AZ,33.445956,-112.06625,73,True,1406005200,1406005200,040131141001064
odhXwWaYZvD_icIN6f_DbA,Athenian Express,"814 N Central Ave
Phoenix, AZ 85004",Phoenix,AZ,33.4574932,-112.0740241,75,True,1403240400,1403240400,040131131002009
avPNEqlXgyBvTXjb-ujQFA,Pizza Hut,"2835 N 16th St
Ste 7
Phoenix, AZ 85006",Phoenix,AZ,33.4794961,-112.0469586,4,True,1288328400,1288328400,040131116021003
ldIxXmxD3Cku0vODGYb9dQ,Subway,"2835 N 16th St
Suite 5
Phoenix, AZ 85006",Phoenix,AZ,33.4794961,-112.0469586,7,True,1401166800,1401166800,040131116021003
hWhVP-28LYP3llaMlAJ_JA,Rosita's Place,"2310 E McDowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.466442,-112.032374,129,True,1404795600,1404795600,040131116012024
ixTr1qXUFGTzyaZUuCDDvg,Whataburger,"737 E Mcdowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.465411,-112.063511,20,True,1403586000,1403586000,040131132032006
ZoQAOnEFnyHjSpomtfqesA,That's A Wrap,"2022 N 7th St
Phoenix, AZ 85006",Phoenix,AZ,33.4702022,-112.0653186,82,False,1284872400,1284872400,040131118004005
apCfJVnRyaw6oVUBKujpUQ,La Tolteca Mexican Foods,"1205 E Van Buren St
Phoenix, AZ 85006",Phoenix,AZ,33.45107,-112.055957,147,True,1403845200,1403845200,040131140001003
ykfTh6HI219NoMsWBxulxw,Gourmet House of Hong Kong,"1438 E McDowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.466043,-112.05026,77,True,1402981200,1402981200,040131117002028
McdTNj-TUMOlfkHwQWs4rg,Tacos Mexico,"2333 N 16th St
Phoenix, AZ 85006",Phoenix,AZ,33.4737197,-112.0476524,3,True,1388988000,1388988000,040131116023007
tb24fvNJfHhyKEXkKn12Xw,Welcome Diner,"924 E Roosevelt St
Phoenix, AZ 85006",Phoenix,AZ,33.4588282,-112.0610433,196,True,1406005200,1406005200,040131132031014
VXIkI9_EbDbYHeO9IzKjJg,Phoenix Ranch Market III,"1602 E Roosevelt St
Phoenix, AZ 85006",Phoenix,AZ,33.4596905,-112.0462108,125,True,1404795600,1404795600,040131133001057
VKxn7zmp8nOYT-ZHFZTjgA,Mariscos Ensenada,"2019 N 16th St
Phoenix, AZ 85006",Phoenix,AZ,33.470126,-112.04693,14,True,1403758800,1403758800,040131116022003
rbiRLiFTG098z9JaK3Nshw,Guanaquito Restaurant,"1436 E Mcdowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.4659637,-112.0506694,53,True,1402203600,1402203600,040131117002028
cgNIBHS2mLdbTRiodAT6EQ,Tacos De Juarez,"1017 N 7th St
Phoenix, AZ 85006",Phoenix,AZ,33.459347,-112.064755,65,True,1405227600,1405227600,040131132031013
SZvYxcvYYVRue9MXcEDjsA,Coco's Family Restaurant,"2026 N 7th St
Phoenix, AZ 85006",Phoenix,AZ,33.470783,-112.065371,21,True,1395896400,1395896400,040131118004005
5-X03Zc0nN7U5eoe8uFUdw,Coronado Cafe,"2201 N 7th St
Phoenix, AZ 85006",Phoenix,AZ,33.4712477,-112.0650649,175,False,1402549200,1402549200,040131117003007
0De3TQ_uSOXwgduKL0va3w,Sonic Drive-In,"748 E Mcdowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.466215,-112.063247,9,True,1401771600,1401771600,040131117003026
R6aazv8FB-6BeanY3ag8kw,MacAlpine's Soda Fountain,"2303 N 7th St
Phoenix, AZ 85006",Phoenix,AZ,33.473125,-112.0650914,178,True,1405141200,1405141200,040131117004025
Xo9Im4LmIhQrzJcO4R3ZbA,Rito's Market & Mexican Take Out,"907 N 14th St
Phoenix, AZ 85006",Phoenix,AZ,33.4579361,-112.0520629,154,True,1406610000,1406610000,040131132011000
YECRdaM6wN6eaGOYi5g8uA,Stanley's Homemade Polish Sausage,"2201 E McDowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.465674,-112.033977,30,False,1355724000,1355724000,040131133001000
NYBx4sdSVrN-I5Q8RfLMPg,San Carlos Bay Seafood Restaurant,"1901 E McDowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.4655483,-112.0410568,33,True,1403758800,1403758800,040131133001007
Cp6JGY5YIRncTV_My9nf9g,Mariscos Playa Hermosa,"1605 E Garfield St
Phoenix, AZ 85006",Phoenix,AZ,33.4575804,-112.0472907,176,True,1404536400,1404536400,040131133002005
04HakCR6gEeRYNAoKxkppQ,Hacienda Restaurant,"1602 E Mcdowell Rd
Phoenix, AZ 85006",Phoenix,AZ,33.466038,-112.047341,5,True,1387346400,1387346400,040131116022020
q2SZa5g85758iW1L9sSL1g,Eliana's Restaurant,"1627 N 24th St
Phoenix, AZ 85008",Phoenix,AZ,33.466736,-112.029768,50,True,1403758800,1403758800,040131115011015
po5FyERB4lUZNnBIwnhFlg,Sonic Drive-In,"5002 E Mcdowell Rd
Phoenix, AZ 85008",Phoenix,AZ,33.4661343,-111.973718,20,True,1403758800,1403758800,040131112013001
I2IofjP2sHZUkv7pcoc33A,Burger King,"3164 E McDowell Rd
Phoenix, AZ 85008",Phoenix,AZ,33.466085,-112.013243,4,True,1395896400,1395896400,040131115023004
_RBUU1y4yJrK0SPAd8z0-w,Indian Delhi Palace,"5104 E McDowell Rd
Phoenix, AZ 85008",Phoenix,AZ,33.4657562,-111.9718284,128,True,1405659600,1405659600,040131112013006
WyJuGTwFwoN0k8iX8FsqYw,Jack-In-the Box Drive Thru,"1001 N 24th St
Phoenix, AZ 85008",Phoenix,AZ,33.458744,-112.029827,3,True,1392876000,1392876000,040131135011013
W41CEzdKJe8wdDB-Rd6KJQ,Breakroom Bar & Grill,"4729 E McDowell Rd
Phoenix, AZ 85008",Phoenix,AZ,33.465355,-111.979613,20,True,1404882000,1404882000,040131137005000
PEHJjxdw11TGFma9Zhz3ng,Red Devil,"3102 E McDowell Rd
Phoenix, AZ 85008",Phoenix,AZ,33.466124,-112.015464,90,True,1403672400,1403672400,040131115024009
zU8IfotOLryhaz5okWx6cA,Pete's Fish & Chips,"3715 E Van Buren St
Phoenix, AZ 85008",Phoenix,AZ,33.45111,-112.001533,5,True,1319778000,1319778000,040131138011014
h2ewvzx8enIwYhNbtIpcZw,Gateway Cafe,"410 N 44th St Ste 180
Phoenix, AZ 85008",Phoenix,AZ,33.452835,-111.99018,5,True,1382072400,1382072400,040131137002016
xfk9eY8gmwn8qsbyd-W6lQ,Honey Bear's BBQ,"5012 E Van Buren St
Phoenix, AZ 85008",Phoenix,AZ,33.4514039,-111.973603,138,True,1403758800,1403758800,040131112031002
_gXpjRIjb5fv5f5IVGXvsw,Del Taco,"1628 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.466688,-111.987753,11,True,1404363600,1404363600,040131113003000
11TvD4sCfA8GEqLDANpbSQ,Los Jarritos Restaurant,"4630 E Van Buren St
Phoenix, AZ 85008",Phoenix,AZ,33.4511467,-111.9810186,12,True,1395205200,1395205200,040131137003026
ZAgPh4v-oOb1g6cdlkKI0g,Phoenix House Of Pizza And Subs,"326 N 48th St
Phoenix, AZ 85008",Phoenix,AZ,33.4520972,-111.9786425,12,True,1398834000,1398834000,040131137003025
PsuvqWNmLBU8ABkch2d9vA,COFCO Chinese Culture Center,"668 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.4552907,-111.9878697,40,True,1403931600,1403931600,040131137002015
2unQHR9uaRxk3dsW6f3MGA,Lao Ching Hing,"Cofco Chinese Cultural Ctr
668 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.455418,-111.987786,48,False,1343451600,1343451600,040131137002015
s87D-mtAuJ8BluKgYYsXGw,El Nopalito,"2831 N 24th St
Phoenix, AZ 85008",Phoenix,AZ,33.4796464,-112.0301811,39,True,1402030800,1402030800,040131116011000
yQONzVpX-DEpGSuKMIov6A,Szechwan Palace,"Cofco Chinese Cultural Center
668 N 44th St, Ste 108
Phoenix, AZ 85008",Phoenix,AZ,33.455418,-111.987786,131,True,1404882000,1404882000,040131137002015
9tefv6uPxoHhp_OlQQJVXA,Canton Wong,"2545 N 32nd St
Phoenix, AZ 85008",Phoenix,AZ,33.4767236,-112.0127202,11,True,1326780000,1326780000,040131114011011
IgaruuknYwCr9afeDYQ_yw,Dirty Drummer,"2303 N 44th St
Ste 8
Phoenix, AZ 85008",Phoenix,AZ,33.4729919,-111.986969,24,True,1405314000,1405314000,040131113001000
Um5VnQXli9IwplV2rmgggg,Souper Salad,"2651 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.4783911,-111.9867129,28,True,1405400400,1405400400,040131113001005
_8Y-XNHmQ76xmxUQIrn0sA,Blimpie America's Sub Shop,"2303 N 44th St
Ste 16
Phoenix, AZ 85008",Phoenix,AZ,33.4729919,-111.9869517,7,True,1399438800,1399438800,040131113001000
rAb_wfdKKPPbcIysjYcW4A,Pozoleria Guerrero,"2801 E Van Buren St
Phoenix, AZ 85008",Phoenix,AZ,33.451004,-112.021191,4,True,1402894800,1402894800,040131138012002
hzUOqxpcnYYBgLlrgvjQYQ,Applebee's,"2547 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.476082,-111.986469,42,True,1402722000,1402722000,040131113001002
5UBAWhxukaPrc_0DalT-3w,Taco Bell,"2601 North 44th Street
Phoenix, AZ 85008",Phoenix,AZ,33.476956,-111.986944,6,True,1374987600,1374987600,040131113001006
jzPMl-NoB5F2fwoHX3hN8A,Macayo's Mexican Kitchen,"4001 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.492722,-112.073346,116,True,1405832400,1405832400,040131105021003
I4L_MJOZsnux3xCU2bLP8Q,Cranberry Hills Eatery & Catering,"3003 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.4825541,-112.0732069,10,True,1389506400,1389506400,040131105022013
JN2qXIuDXnV2d8WnSqd28A,Streets of New York,"214 E Camelback Rd
Phoenix, AZ 85012",Phoenix,AZ,33.5092929,-112.070854,49,True,1405314000,1405314000,040131075001015
KIbFaBrZDX7rrYJInkv5Kg,Del Taco,"305 E Thomas Rd
Phoenix, AZ 85012",Phoenix,AZ,33.479778,-112.069072,19,True,1398834000,1398834000,040131118001001
-AAig9FG0s8gYE4f8GfowQ,Pane Bianco,"4404 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.5006213,-112.0743113,373,True,1405400400,1405400400,040131171001008
SfrBXbRdNB_gqPkIgJyKCg,Bitter Creek Cafe,"1331 N 7th St
Phoenix, AZ 85006",Phoenix,AZ,33.463512,-112.064401,12,True,1399266000,1399266000,040131132032012
7Jmri1RCl9Ksmpi5EoIOZQ,Duck & Decanter,"3111 N Central Ave
Ste 110
Phoenix, AZ 85012",Phoenix,AZ,33.484705,-112.07333,19,True,1405314000,1405314000,040131105022007
3xEB9FyFXolq1b_Qn_BFtg,George & Dragon Restaurant,"4240 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.4977417,-112.0739754,227,True,1405400400,1405400400,040131171001016
SkNUbFJiJtbZjY-S_S0u7g,The Good Egg - Uptown,"50 E Camelback Rd
Phoenix, AZ 85012",Phoenix,AZ,33.5095896366,-112.071964018,67,True,1402030800,1402030800,040131075001015
VZYMInkjRJVHwXVFqeoMWg,Jack-In-the-Box,"3215 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.486194,-112.073895,4,True,1381726800,1381726800,040131105013000
g4Eit1EeeEGhTVik6AWYsA,Wendy's,"301 E Indian School Rd
Phoenix, AZ 85012",Phoenix,AZ,33.4945855,-112.0689504,15,True,1394172000,1394172000,040131105021001
cIwMq5KNq0ASQzoTP1dE9Q,Boston Market,"5101 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.5111761,-112.0737404,18,True,1405314000,1405314000,040131075003017
OkXpdUozVS3vjSRtCoSIvw,Fusilli's,"3110 N Central Ave Ste 107
Phoenix, AZ 85012",Phoenix,AZ,33.5114334,-112.0685027,10,True,1373346000,1373346000,040131075001012
cjUmPLRT43wN9Z87A9BOpg,Applebee's,"2 E Camelback Rd
Phoenix, AZ 85012",Phoenix,AZ,33.5092865,-112.0736691,39,True,1403758800,1403758800,040131075001015
UWrB5H3G-hhiHMy3iKV2ew,Cheese 'n Stuff,"5042 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.510216,-112.074152,67,True,1403326800,1403326800,040131075003018
-3WVw1TNQbPBzaKCaQQ1AQ,China Chili,"302 E Flower St
Phoenix, AZ 85012",Phoenix,AZ,33.48585,-112.0691813,224,True,1404450000,1404450000,040131105022004
wTiQXYB9fE9rcSZDsZgbtQ,Sweet Tomatoes,"52 East Camelback Rd.
Phoenix, AZ 85012",Phoenix,AZ,33.5094063,-112.0715708,58,True,1404277200,1404277200,040131075001015
L19_1cG2ALVjdBQ456h26A,Yoshi's Restaurant,"4050 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.4940659,-112.074398,23,True,1405054800,1405054800,040131105011000
zZmhEpiVpRfFQid87-pcOQ,Dairy Queen,"5050 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.510392,-112.0741307,15,True,1403240400,1403240400,040131075003018
WPSM_oTPceoSnwqQWfAsdg,Qdoba Mexican Grill,"3110 N Central Ave
Ste 183
Phoenix, AZ 85012",Phoenix,AZ,33.4833078593,-112.075009831,25,True,1398056400,1398056400,040131105013007
5W0WLaM5gue42MQPpcB0lw,Katz Delicatessen & Sandwich Shop,"5144 N Central Ave
Phoenix, AZ 85012",Phoenix,AZ,33.5127699,-112.0740123,5,False,1220331600,1220331600,040131075003016
yaTx8l9SrM0qR3Zcdnw5rw,Le Peep Restaurant On Central,"3838 N Central Ave Ste P6
Phoenix, AZ 85012",Phoenix,AZ,33.491509,-112.075675,4,False,1327384800,1327384800,040131105011005
kUGgkYxXxHDhD6mtpQdUNQ,Domino's Pizza,"914 E Camelback Rd
Phoenix, AZ 85014",Phoenix,AZ,33.5093372,-112.0608177,4,True,1393048800,1393048800,040131076013015
DeAnVirgOxQnI36V1W158A,Juan's Authentic Mexican Food,"1516 E Thomas Rd
Phoenix, AZ 85014",Phoenix,AZ,33.4803943,-112.0491027,88,True,1403931600,1403931600,040131106004015
ML1RJdeZ7bbfMrHvJ7m99A,Oregano's Pizza Bistro,"1008 E Camelback Rd
Phoenix, AZ 85014",Phoenix,AZ,33.509578,-112.060185,262,True,1406005200,1406005200,040131076013022
nrb_PRgJB-ZOVLD07fikJQ,Jack in the Box,"6351 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.530652,-112.064643,4,True,1393308000,1393308000,040131065012003
-S7aL8dVIiXjCdbTZVn8uA,Manhattan Pizzeria and Subshop,"5224 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.513796,-112.0651937,15,True,1394514000,1394514000,040131075001000
FltN1Hnw4n7BORXJH1kaeg,Mediterranean House,"1588 E Bethany Home Rd
Phoenix, AZ 85014",Phoenix,AZ,33.5237171,-112.0479298,8,False,1222664400,1222664400,040131076021000
AkOruz5CrCxUmXe1p_WoRg,Cherryblossom Noodle Cafe,"914 E Camelback Rd
Phoenix, AZ 85014",Phoenix,AZ,33.5098142,-112.0610062,494,True,1406264400,1406264400,040131076013015
kIvIqHvvFOc6aCutFYIvNg,Taco Bell,"1501 E Bethany Home Rd
Phoenix, AZ 85014",Phoenix,AZ,33.523756,-112.049638,10,True,1401685200,1401685200,040131065023000
3CSaqRNvYg7ZdN2zwxwzVw,Christos Ristorante,"6327 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.529845,-112.064704,64,True,1404795600,1404795600,040131065012003
FW2Z4ll4zSOEDAJX9-wBZA,Great Dane's Restaurant,"6219 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.528137,-112.064673,23,True,1404277200,1404277200,040131065012012
XcwbN5fDlyl8qCttcdDGKA,Rolberto's,"5032 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.51042,-112.065343,13,True,1391925600,1391925600,040131075001013
HrD4U4wvzkmpHranLW7W6g,Jack-In-the-Box,"4119 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.4954589,-112.064613,3,True,1387864800,1387864800,040131086012013
VlG9qxAc4d0em2djaU__xw,Jordan's Mexican Food,"6247 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.5290164,-112.0648679,34,True,1402376400,1402376400,040131065012004
naUFPFYH2CqHtTrV3IAJrQ,Crown China Super Buffet,"5505 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.5167259,-112.0648001,18,False,1392271200,1392271200,040131076011003
W8WyVVxinyRjzP8gJa7ILg,Tokyo Express,"914 E Camelback Rd
Ste 5
Phoenix, AZ 85014",Phoenix,AZ,33.5093372,-112.0608177,20,True,1390802400,1390802400,040131076013015
PxeX1M8WtyPxX1MuuGIh-g,Scott's Generations Restaurant & Delicatessen,"5539 N 7th St
Ste 108
Phoenix, AZ 85014",Phoenix,AZ,33.5176457,-112.0650136,138,True,1405832400,1405832400,040131075002015
auorqdHiATGZHVd-sd79ZQ,Pizza Heaven Bistro,"5150 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.5124076744,-112.065353394,135,True,1403845200,1403845200,040131075001013
MEraJIKYztC7IOzYwMe86g,Raimondo's,"502 W Camelback
Phoenix, AZ 85013",Phoenix,AZ,33.510317,-112.080548,16,False,1354600800,1354600800,040131075003015
3ZVG1MSRuvheqZ4gOioQVw,Rack Shack BBQ,"1019 E Indian School Rd
Phoenix, AZ 85014",Phoenix,AZ,33.4942179,-112.059748,5,True,1266386400,1266386400,040131106003001
FKHv7FkblONv9qqBndJUrg,Denny's,"5002 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.5095496,-112.0652288,36,True,1397019600,1397019600,040131075001013
od49_DFUJY9louGx80My-A,Pancho's Mexican Buffet,"1003 E Indian School Rd
Phoenix, AZ 85014",Phoenix,AZ,33.4947362,-112.0605131,28,False,1373605200,1373605200,040131106003001
Ql2cV2A9alEOlFySzEGNVw,Segal's One Stop Kosher Foods,"4818 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.5080044,-112.0653397,6,True,1295762400,1295762400,040131088022000
t30Ua_mSiClnpBqud84ygw,Imperial Garden Chinese Buffett,"1575 E Camelback Rd
Phoenix, AZ 85014",Phoenix,AZ,33.508282,-112.048136,3,False,1238475600,1238475600,040131086021000
lHKS896yFkmAuWyFnbNP3A,King Solomon's Pizza,"4810 N 7th St
Phoenix, AZ 85014",Phoenix,AZ,33.5076398,-112.0650347,17,True,1403154000,1403154000,040131088022000
rrPRCU1m22v02k60YvJNrg,Domino's Pizza,"2442 E Thomas Rd
Phoenix, AZ 85016",Phoenix,AZ,33.4803248,-112.0283782,5,True,1394344800,1394344800,040131115021003
LzpR_jE6VIutJ08s2cdRrw,Coup Des Tartes,"4626 N 16th St
Phoenix, AZ 85016",Phoenix,AZ,33.504777,-112.047846,205,True,1403672400,1403672400,040131086021008
0K35eGvzVRZEirNo5v_WfA,Ajo Al's Mexican Cafe,"5101 N 16th St
Phoenix, AZ 85016",Phoenix,AZ,33.5113051,-112.0471421,74,True,1405832400,1405832400,040131077003002
BT2Vls7h6sWrCKa5gGXbKg,Long Wong's Restaurant,"2812 E Thomas Rd
Phoenix, AZ 85016",Phoenix,AZ,33.4807981,-112.0208269,50,True,1405746000,1405746000,040131108022029
UlShIstbG4Yfh0MpTAEciA,Subway,"4102 N 24th St
Phoenix, AZ 85016",Phoenix,AZ,33.4949031,-112.0302027,3,True,1335157200,1335157200,040131085021008
t54zAs7IftAVb9SKcCRotw,Bacchanal Ristorante,"3015 E Thomas Rd
Phoenix, AZ 85016",Phoenix,AZ,33.479605,-112.016481,34,False,1375074000,1375074000,040131115022002
HNusESyB6lEgrf5IUwUr_g,Sub Factory,"1747 E Camelback Rd
Phoenix, AZ 85016",Phoenix,AZ,33.5092104,-112.0462319,9,True,1359612000,1359612000,040131085011000
XzR49vhfm5ugcPJ3x_c2KQ,A & J Chicago Style Bar-B-Q,"6102 N 16th St
Phoenix, AZ 85016",Phoenix,AZ,33.525861,-112.048124,10,False,1264572000,1264572000,040131065023000
18TUn9oiW0k0yB6lheiOvw,TEXAZ Grill,"6003 N 16th St
Phoenix, AZ 85016",Phoenix,AZ,33.523984,-112.04698,256,True,1406264400,1406264400,040131064002027
